,label,flow_volume,flow_duration,flow_rate,sleep_time,dns_interval,ntp_interval,avg_win,avg_mss,avg_sen,ip_cnt,df_cnt,icmp_cnt,tcp_cnt,udp_cnt,http_cnt,dhcp_cnt,dns_cnt,ntp_cnt,dstIp_cnt,burst,period,top1_pt_name,top1_pt_cnt,top2_pt_name,top2_pt_cnt,top3_pt_name,top3_pt_cnt,top4_pt_name,top4_pt_cnt,top5_pt_name,top5_pt_cnt,top6_pt_name,top6_pt_cnt,top7_pt_name,top7_pt_cnt,top8_pt_name,top8_pt_cnt,top9_pt_name,top9_pt_cnt,top10_pt_name,top10_pt_cnt,top11_pt_name,top11_pt_cnt,top12_pt_name,top12_pt_cnt,top13_pt_name,top13_pt_cnt,top14_pt_name,top14_pt_cnt,top15_pt_name,top15_pt_cnt,top16_pt_name,top16_pt_cnt,top1_dm_name,top1_dm_cnt,top2_dm_name,top2_dm_cnt,top3_dm_name,top3_dm_cnt,top4_dm_name,top4_dm_cnt,top5_dm_name,top5_dm_cnt,top6_dm_name,top6_dm_cnt,top7_dm_name,top7_dm_cnt,top8_dm_name,top8_dm_cnt,top1_cs_name,top1_cs_cnt,top2_cs_name,top2_cs_cnt
5574,16,66957,3593,18.631375,4.283405,599.395896,599.395812,10.298,0.0,0.7317229999999999,732,0,0,720,12,0,0,6,6,8,-2.0,1.0,443,720,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5575,16,61386,3591,17.090317000000002,4.575616,599.2655679999999,599.2660549999999,10.2726,0.0,0.730529,684,0,0,672,12,0,0,6,6,8,0.0,0.3725772588521927,443,672,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,16,61818,3596,17.186053,4.564704,599.368044,599.368071,10.1726,0.0,0.732437,680,0,0,668,12,0,0,6,6,8,0.0,1.0,443,668,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5577,16,46074,3594,12.819149000000001,5.7231760000000005,599.340357,599.274237,10.0701,0.0,0.7337020000000001,540,0,0,527,13,0,1,6,6,8,1.0,0.7006490497453706,443,527,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5578,16,42228,3589,11.765830000000001,6.001734,599.32492,599.324934,9.69231,0.0,0.7338359999999999,495,0,0,483,12,0,0,6,6,8,0.0,1.0,443,483,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5579,16,42390,3590,11.806188,6.024312,599.246724,599.2471,9.72483,0.0,0.735614,496,0,0,483,13,0,1,6,6,9,0.0,0.944911182523068,443,483,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5580,16,42232,3595,11.74673,5.9721150000000005,599.27865,599.278693,9.62791,0.0,0.735208,495,0,0,483,12,0,0,6,6,8,1.0,1.0,443,483,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5581,16,41352,3594,11.505411,6.1020970000000005,500.384853,500.384108,9.738539999999999,0.0,0.735228,492,0,0,478,14,0,0,7,7,8,1.0,1.0000000000000002,443,478,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5582,16,41568,3587,11.586575999999999,6.1117550000000005,599.2665910000001,599.2665480000001,9.77172,0.0,0.733496,490,0,0,478,12,0,0,6,6,8,0.0,0.944911182523068,443,478,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5583,16,42588,3589,11.86558,5.942393,599.276446,599.276487,9.6755,0.0,0.735486,499,0,0,487,12,0,0,6,6,7,0.0,0.7310836444129003,443,487,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5584,16,42411,3599,11.783124,5.998833,599.33998,599.3399929999999,9.66,0.0,0.735128,495,0,0,483,12,0,0,6,6,8,0.0,0.9285714285714286,443,483,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5585,16,40881,3586,11.399101,6.130488,599.321929,599.3221110000001,9.661539999999999,0.0,0.733685,483,0,0,471,12,0,0,6,6,8,0.0,0.9449111825230682,443,471,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5586,16,43435,3599,12.068283000000001,5.861732,500.48939,500.48867,9.537460000000001,0.0,0.7335,502,0,0,488,14,0,0,7,7,9,0.0,0.8914266258401832,443,488,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5587,16,42150,3589,11.743281,5.952382,599.26584,599.2658809999999,9.53234,0.0,0.734978,491,0,0,479,12,0,0,6,6,8,0.0,1.0,443,479,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,16,42771,3593,11.901482000000001,5.930287,599.299952,599.303178,9.58416,0.0,0.73612,496,0,0,484,12,0,0,6,6,8,0.0,0.7816608327818949,443,484,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5589,16,43152,3588,12.023875,5.931998999999999,599.250579,599.250578,9.71901,0.0,0.735163,502,0,0,490,12,0,0,6,6,8,0.0,1.0,443,490,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,16,42534,3594,11.834633,5.98008,599.24364,599.243725,9.74376,0.0,0.735165,500,0,0,488,12,0,0,6,6,8,0.0,0.9148562475191028,443,488,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5591,16,46466,3585,12.959658000000001,5.611008,599.37658,599.417239,9.765260000000001,0.0,0.734477,533,0,0,520,13,0,1,6,6,9,0.0,1.0,443,520,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5592,16,41755,3595,11.611545,6.064064,599.3407179999999,599.340772,9.71332,0.0,0.734907,492,0,0,480,12,0,0,6,6,8,0.0,1.0,443,480,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5593,16,44007,3592,12.251077,5.850313,599.304962,599.304928,9.90879,0.0,0.732243,519,0,0,507,12,0,0,6,6,8,0.0,1.0,443,507,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5594,16,38524,3586,10.740036,6.806361,749.188944,749.189046,9.859580000000001,0.0,0.733933,443,0,0,433,10,0,0,5,5,7,1.0,1.0,443,433,53,5,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5595,16,60064,3597,16.696755,4.73335,749.290706,749.290881,10.2947,0.0,0.7307130000000001,662,0,0,652,10,0,0,5,5,7,0.0,0.7002623080315525,443,652,53,5,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5596,16,52206,3586,14.558039,5.108347,749.1243440000001,749.124363,9.86325,0.0,0.730711,587,0,0,577,10,0,0,5,5,7,0.0,1.0,443,577,53,5,123,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,16,41745,3587,11.636088,6.070298,599.305707,599.305622,9.72589,0.0,0.732899,491,0,0,479,12,0,0,6,6,7,0.0,1.0,443,479,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5598,16,43579,3598,12.109581,5.851579,600.096748,600.09675,9.6,0.0,0.734002,504,0,0,492,12,0,0,6,6,8,0.0,1.0,443,492,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5599,16,42339,3583,11.813514,5.943526,599.283614,599.283628,9.49254,0.0,0.733947,489,0,0,477,12,0,0,6,6,7,0.0,1.0,443,477,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5600,16,40707,3592,11.33042,6.1943410000000005,599.275015,599.275031,9.74483,0.0,0.7339760000000001,483,0,0,471,12,0,0,6,6,8,0.0,0.9449111825230684,443,471,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5601,16,41628,3593,11.58565,6.110656,599.329427,599.329431,9.81633,0.0,0.735321,493,0,0,481,12,0,0,6,6,8,0.0,1.0,443,481,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,16,41664,3588,11.610345,6.123761,599.259597,599.259625,9.70648,0.0,0.733654,487,0,0,474,13,0,1,6,6,8,0.0,1.0,443,474,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5603,16,40956,3584,11.427454,6.1686760000000005,599.318854,599.319677,9.81067,0.0,0.734737,487,0,0,475,12,0,0,6,6,7,0.0,1.0,443,475,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5604,16,42999,3589,11.977755,5.9534080000000005,599.377546,599.377546,9.592039999999999,0.0,0.735266,495,0,0,482,13,0,1,6,6,9,0.0,1.0,443,482,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5605,16,41695,3594,11.601187,6.070995,599.329489,599.329487,9.68919,0.0,0.734915,490,0,0,478,12,0,0,6,6,8,0.0,0.981980506061966,443,478,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5606,16,42588,3589,11.864431,5.9429680000000005,599.330966,599.329207,9.556289999999999,0.0,0.73448,493,0,0,481,12,0,0,6,6,8,0.0,1.0,443,481,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,16,41538,3593,11.5586,6.019577,599.358262,599.358262,9.54774,0.0,0.735648,487,0,0,475,12,0,0,6,6,7,0.0,1.0,443,475,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5608,16,42777,3587,11.925312,5.938868,599.311763,599.31175,9.59603,0.0,0.734355,495,0,0,483,12,0,0,6,6,8,0.0,0.7728525967890878,443,483,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5609,16,42324,3593,11.77782,5.979258,500.4779,500.47790999999995,9.62396,0.0,0.732982,496,0,0,482,14,0,0,7,7,9,0.0,1.0,443,482,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5610,16,41778,3584,11.65387,6.035191,500.39828,500.398953,9.67677,0.0,0.73344,493,0,0,479,14,0,0,7,7,9,0.0,1.0,443,479,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5611,16,42418,3589,11.818432000000001,5.952138,599.4677929999999,599.467794,9.57214,0.0,0.734913,493,0,0,481,12,0,0,6,6,8,0.0,0.8125131539977809,443,481,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,16,41526,3589,11.569382000000001,6.0425949999999995,500.419553,500.419554,9.53535,0.0,0.7330899999999999,486,0,0,472,14,0,0,7,7,9,0.0,1.0,443,472,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,16,42596,3587,11.873146,5.939721,428.41722699999997,599.796721,9.53642,0.0,0.733849,494,0,0,480,14,0,0,8,6,8,0.0,0.9095047815581977,443,480,53,8,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5614,16,41250,3594,11.475351,6.1133690000000005,599.370999,599.371,9.69388,0.0,0.736322,487,0,0,475,12,0,0,6,6,8,1.0,1.0,443,475,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5615,16,41412,3590,11.535200999999999,6.126373,599.3492110000001,599.349209,9.70648,0.0,0.736002,487,0,0,474,13,0,1,6,6,8,0.0,0.721534722989095,443,474,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5616,16,42297,3590,11.780231,6.0243400000000005,599.376985,599.377794,9.74497,0.0,0.734466,496,0,0,484,12,0,0,6,6,8,0.0,0.7612694809075277,443,484,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5617,16,41869,3588,11.666977000000001,6.011182,599.373473,599.3137389999999,9.54774,0.0,0.734591,487,0,0,475,12,0,0,6,6,8,0.0,0.6489470465448837,443,475,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5618,16,42351,3588,11.801048,5.9912339999999995,599.321511,599.321551,9.656089999999999,0.0,0.7338180000000001,494,0,0,482,12,0,0,6,6,6,0.0,0.7878126452424404,443,482,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5619,16,41253,3589,11.492469999999999,6.094343,599.3899700000001,599.389968,9.65705,0.0,0.7355,486,0,0,474,12,0,0,6,6,8,0.0,0.7453246463864605,443,474,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5620,16,42048,3587,11.720193,6.029671,599.341764,599.337794,9.72101,0.0,0.732874,494,0,0,482,12,0,0,6,6,8,0.0,0.9428090415820632,443,482,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,16,41547,3598,11.545524,6.058144,599.440965,599.440942,9.65657,0.0,0.736955,490,0,0,478,12,0,0,6,6,8,2.0,0.8800068659137287,443,478,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5622,16,42900,3593,11.937666,5.939946,599.263237,599.2282230000001,9.6595,0.0,0.73545,499,0,0,487,12,0,0,6,6,7,0.0,0.9446104285307813,443,487,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,16,41890,3589,11.670674,6.083625,599.340691,599.340693,9.80339,0.0,0.733347,494,0,0,482,12,0,0,6,6,8,0.0,0.924167867261324,443,482,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5624,16,41235,3596,11.464052,6.065592,599.263683,599.263659,9.490730000000001,0.0,0.735855,481,0,0,469,12,0,0,6,6,7,0.0,0.8708635721768009,443,469,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5625,16,41745,3585,11.642016,6.067207,599.258183,599.258182,9.847719999999999,0.0,0.7339,497,0,0,485,12,0,0,6,6,8,0.0,0.8524929243380919,443,485,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5626,16,41805,3589,11.647041,6.063047,599.317946,599.278422,9.75,0.0,0.734096,493,0,0,481,12,0,0,6,6,8,0.0,0.8910421112136306,443,481,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5627,16,42474,3592,11.824278999999999,5.966945,599.322845,599.322051,9.687710000000001,0.0,0.734969,498,0,0,486,12,0,0,6,6,8,0.0,0.9819805060619659,443,486,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5628,16,41970,3586,11.702819,6.088821,599.30192,599.301096,9.84041,0.0,0.734214,496,0,0,483,13,0,1,6,6,9,0.0,0.8346223261119857,443,483,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5629,16,42790,3592,11.911793,5.937583999999999,599.349819,599.336704,9.69917,0.0,0.734016,501,0,0,489,12,0,0,6,6,8,0.0,1.0,443,489,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,16,41316,3593,11.498547,6.1212089999999995,599.34385,599.343015,9.812610000000001,0.0,0.734399,492,0,0,480,12,0,0,6,6,7,0.0,0.8833928389341478,443,480,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5631,16,43440,3593,12.087154,5.853254,599.358862,599.359685,9.59609,0.0,0.7344069999999999,503,0,0,491,12,0,0,6,6,8,0.0,0.676498823780659,443,491,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5632,16,43011,3588,11.984156,5.883588,599.3169379999999,599.317762,9.58033,0.0,0.734921,499,0,0,487,12,0,0,6,6,8,0.0,0.7602798680137509,443,487,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,16,42219,3588,11.763732000000001,5.971568,599.345864,599.388463,9.60399,0.0,0.734425,493,0,0,481,12,0,0,6,6,8,0.0,0.7675225788801975,443,481,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,16,42171,3589,11.749,6.02236,599.2881070000001,599.288932,9.7047,0.0,0.732995,494,0,0,482,12,0,0,6,6,8,0.0,1.0,443,482,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5635,16,41019,3593,11.413478999999999,6.143433,499.684387,599.389916,9.661539999999999,0.0,0.733535,484,0,0,471,13,0,0,7,6,8,0.0,1.0,443,471,53,7,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,16,42456,3590,11.826162,5.924104,599.379013,599.378203,9.54455,0.0,0.733721,494,0,0,482,12,0,0,6,6,8,0.0,0.762292218822592,443,482,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,16,41871,3589,11.663594,6.074261,599.2932599999999,599.2794389999999,9.7868,0.0,0.732899,494,0,0,482,12,0,0,6,6,8,1.0,0.7245791622003882,443,482,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,16,41733,3598,11.596607,6.048277,599.329813,599.330636,9.579830000000001,0.0,0.73468,487,0,0,475,12,0,0,6,6,7,0.0,1.0,443,475,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5639,16,42390,3589,11.810082000000001,6.0223260000000005,599.392066,599.392035,9.684560000000001,0.0,0.735491,494,0,0,481,13,0,1,6,6,9,0.0,0.8660254037844385,443,481,53,6,123,6,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,16,40821,3590,11.368235,6.1486220000000005,599.35736,599.357294,9.71918,0.0,0.734727,485,0,0,473,12,0,0,6,6,8,0.0,0.8660254037844387,443,473,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,16,42964,3592,11.959679,5.889187000000001,599.3725,599.372511,9.50164,0.0,0.734456,495,0,0,483,12,0,0,6,6,8,0.0,1.0,443,483,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5642,16,41802,3590,11.642681,6.054655,599.353133,599.353133,9.652610000000001,0.0,0.734364,489,0,0,477,12,0,0,6,6,8,0.0,1.0,443,477,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5643,16,42747,3590,11.906261,5.91482,500.41512800000004,500.41511799999995,9.528830000000001,0.0,0.733151,496,0,0,482,14,0,0,7,7,7,0.0,1.0000000000000002,443,482,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,16,41241,3587,11.494384,6.070941,599.434231,599.433421,9.54315,0.0,0.733011,482,0,0,470,12,0,0,6,6,7,0.0,0.8114959698516029,443,470,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5645,16,42441,3593,11.811514,5.948988,500.45071399999995,500.45071399999995,9.51656,0.0,0.733015,493,0,0,479,14,0,0,7,7,9,0.0,0.7329101552824999,443,479,53,7,123,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5646,16,42433,3588,11.823785,6.00131,599.316189,599.3161980000001,9.77258,0.0,0.732699,499,0,0,487,12,0,0,6,6,8,0.0,1.0,443,487,53,6,123,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
